#OTU ID,Abundance,Percentage
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Leadbetterella_905429;__,0.11181272550724819,0.006059218428307218
d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__GWA2-73-35;s__GWA2-73-35 sp001788495,0.11181272550724551,0.006059218428307072
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__Emergencia sp009935805,0.1118127255072455,0.006059218428307071
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__RFN20;f__CAG-826;g__Onthovivens;s__Onthovivens sp002399785,0.11079115397627601,0.006003858673697717
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A_141780;s__Blautia_A_141780 ornithocaccae,0.11079115397627601,0.006003858673697717
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__JN-1;s__,0.11028077800199969,0.005976201003296866
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_504721;f__Hyphomicrobiaceae;g__Ga0077555;s__Ga0077555 sp900117415,0.1101302546176685,0.0059680440242044315
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Dietzia;s__Dietzia aerolata,0.11013025461766848,0.005968044024204431
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_504705;f__Xanthobacteraceae_503485;g__Rhodopseudomonas;__,0.1098565011399703,0.005953209110652713
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Eubacteriales_258471;f__Alkalibacteraceae;g__Alkalibaculum;s__Alkalibaculum bacchi,0.10969637546487851,0.005944531775966882
d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Kosmotogaceae;g__Mesotoga;s__Mesotoga prima,0.1092429033576639,0.005919957770313295
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592522;f__Burkholderiaceae_A_592522;g__Comamonas_F_589250;s__Comamonas_F_589250 suwonensis,0.1091956017813665,0.005917394461159628
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae_966727;g__Chitinophaga;__,0.1091956017813665,0.005917394461159628
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592524;f__Burkholderiaceae_A_580492;g__Ralstonia;__,0.10919560178136549,0.0059173944611595735
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173;s__UBA7173 sp002491305,0.10919560178136549,0.0059173944611595735
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales_409218;f__J036;g__JAAFGM01;s__,0.1091956017813628,0.005917394461159428
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__;g__;s__,0.1091956017813628,0.005917394461159428
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Acutalibacteraceae;g__;s__,0.1091956017813628,0.005917394461159428
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionicicella;s__Propionicicella superfundia,0.10919560178136278,0.005917394461159427
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__UBA6910;g__Pelomicrobium;s__Pelomicrobium methylotrophicum,0.10919560178136278,0.005917394461159427
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_C_71351,0.1088134423067034,0.0058966849424449555
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__JG1575;s__,0.1081592822115348,0.005861235498871096
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Alteromonadaceae_665222;g__Pararheinheimera;s__Pararheinheimera tangshanensis,0.1076244005001259,0.005832249843544026
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales_616009;f__Xanthomonadaceae_616009;g__Thermomonas_615664;s__Thermomonas koreensis,0.1076244005001259,0.005832249843544026
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__,0.10756997044867629,0.005829300236785931
d__Bacteria;p__Hydrogenedentota;c__Hydrogenedentia;o__Hydrogenedentiales;f__SLHB01;g__UBA2224;s__UBA2224 sp012719295,0.10756997044867629,0.005829300236785931
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rs-D84_512864;f__Rs-D84;g__Enterousia;s__,0.1073899911549629,0.005819547019088798
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__ML615J-28;f__CAG-313;g__UBA1427;s__UBA1427 sp002329485,0.1073899911549629,0.005819547019088798
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales_505174;f__Sneathiellaceae_505174;g__Taonella;s__Taonella mepensis,0.1073899911549619,0.005819547019088744
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio_A_180067;s__Butyrivibrio_A_180067 crossotus,0.1073899911549619,0.005819547019088744
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA10212;g__;s__,0.1073899911549592,0.005819547019088598
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales_616009;f__Xanthomonadaceae_616009;g__Luteimonas_B_615714;__,0.10736727580945199,0.005818316056874966
d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales_A_2632;f__Methanosarcinaceae;g__Methanolobus;s__Methanolobus chelungpuianus,0.10679269648601789,0.005787179157123332
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q_135822;s__Clostridium_Q_135822 fessum,0.106609958395447,0.005777276438082027
d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;__;__,0.10651894300831971,0.005772344243571614
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Paenibacillales;f__NBRC-103111;g__Gorillibacterium;s__Gorillibacterium timonense,0.1059811833865389,0.005743202632046524
d__Bacteria;p__Desulfobacterota_G_459546;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geomobilimonas;s__Geomobilimonas sp003574885,0.1059811833865389,0.005743202632046524
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales_613062;f__Rhodanobacteraceae_613062;g__Rhodanobacter_613036;s__Rhodanobacter lindaniclasticus,0.1059811833865389,0.005743202632046524
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Negativicoccaceae;g__Negativicoccus;s__Negativicoccus succinicivorans,0.1059811833865389,0.005743202632046524
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius_489481;__,0.1059811833865389,0.005743202632046524
d__Bacteria;p__Desulfobacterota_C;c__Desulfomonilia;o__UBA1062;f__UBA1062;g__UBA1062;s__UBA1062 sp001896555,0.1059811833865389,0.005743202632046524
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Rummeliibacillus;s__Rummeliibacillus suwonensis,0.10598118338653889,0.005743202632046522
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__Clostridium_P;__,0.1059811833865388,0.005743202632046518
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__CG2-30-64-16;f__CG2-30-64-16;g__CG2-30-64-16;s__CG2-30-64-16 sp002842085,0.10585804364971489,0.005736529594078474
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae_427640;g__OLB17_427637;s__OLB17 sp003223025,0.10585804364971489,0.005736529594078474
d__Bacteria;p__Myxococcota_A_473307;c__WYAZ01;o__WYAZ01;f__WYAZ01;g__WYAZ01;s__WYAZ01 sp011526105,0.10585804364971489,0.005736529594078474
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliaceae;g__Babela;s__Babela massiliensis,0.1058580436497122,0.005736529594078328
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Georgenia_386188;__,0.1057731697977574,0.005731930214128391
d__Bacteria;p__Nitrospirota_A_437815;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__Dissulfurispiraceae;g__MYbin3;__,0.1057731697977574,0.005731930214128391
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas bacteroides,0.1057731697977564,0.005731930214128336
d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__Polyangiaceae;g__;s__,0.1057731697977564,0.005731930214128336
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_501396;f__Rhizobiaceae_A_499470;g__Mesorhizobium_F_498388;s__Mesorhizobium_F_498388 terrae,0.1057731697977564,0.005731930214128336
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA8199;__;__,0.1051364811649831,0.005697427562669906
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;__;__;__;__,0.1051364811649831,0.005697427562669906
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Minwuiales;f__Minwuiaceae;g__Minwuia;s__,0.1050103337190415,0.005690591534609006
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Flavilitoribacter;s__,0.1045895744175187,0.005667790261300421
d__Bacteria;p__Bdellovibrionota_E;c__Bdellovibrionia_A_473294;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;__,0.1044755818063756,0.005661612913176622
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bog-159;s__Bog-159 sp003166475,0.10447558180637559,0.00566161291317662
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales_613062;f__Rhodanobacteraceae_613062;g__Rhodanobacter_612715;__,0.1041755727601352,0.005645355189975688
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_A;__,0.1041755727601352,0.005645355189975688
d__Bacteria;p__Desulfobacterota_I;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__;s__,0.10417557276013518,0.005645355189975687
d__Bacteria;p__Bdellovibrionota_E;c__FAC87;o__UBA2466;f__UBA2466;__;__,0.10417557276013518,0.005645355189975687
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__;s__,0.10417557276013518,0.005645355189975687
d__Bacteria;p__Desulfobacterota_I;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfocapsa;s__Desulfocapsa thiozymogenes,0.10402971767780139,0.005637451189793867
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__RFN20;__;__;__,0.1037416936073452,0.005621842941738137
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__UBA6024;__,0.1026158395668548,0.005560832036952695
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Povalibacter;s__,0.1026158395668548,0.005560832036952695
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Lysinibacillus_304693;__,0.1026158395668548,0.005560832036952695
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592524;f__Burkholderiaceae_A_574934;g__Herminiimonas_567463;__,0.1025587514029297,0.00555773838501528
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola_A_858004;s__Phocaeicola_A_858004 dorei,0.1025587514029297,0.00555773838501528
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-1031;s__CAG-1031 sp000431215,0.1025204855180616,0.005555664726997229
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Porticoccaceae;__;__,0.1023699621337358,0.005547507747905086
d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030;f__UBA6906;g__CAADGV01;__,0.10236996213373428,0.0055475077479050046
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;__;__;__,0.10236996213373428,0.0055475077479050046
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597437;f__Casimicrobiaceae;g__Casimicrobium;s__,0.1023699621337316,0.005547507747904859
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__CAG-632;s__CAG-632 sp900539185,0.10209620865603711,0.0055326728343533405
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__Clostridium_J;s__Clostridium_J punense,0.10209620865603711,0.0055326728343533405
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Oscillospiraceae_88309;g__Papillibacter;s__Papillibacter cinnamivorans,0.10209620865603611,0.005532672834353287
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__RF39;f__UBA660;g__RUG12438;s__RUG12438 sp902801685,0.10143530929743129,0.005496858184860147
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Tissierellales;__;__;__,0.10143530929743129,0.005496858184860147
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Termitinemataceae;__;__,0.1014353092974296,0.005496858184860055
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Hypericibacter;s__,0.1014353092974286,0.005496858184860001
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__CAJPSE01;s__CAJPSE01 sp003860125,0.1014353092974286,0.005496858184860001
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__,0.1014353092974259,0.005496858184859855
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Lacipirellulaceae;__;__,0.1014353092974259,0.005496858184859855
d__Bacteria;p__Myxococcota_A_473307;c__UBA9042;o__UBA9042;f__UBA9042;g__SXRM01;s__SXRM01 sp009692465,0.1014353092974259,0.005496858184859855
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Eubacteriales_258471;f__Eubacteriaceae_258449;g__Eubacterium_O_258270;__,0.1014353092974259,0.005496858184859855
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597432;f__Rhodocyclaceae;g__Zoogloea;s__Zoogloea ramigera,0.1014353092974259,0.005496858184859855
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;__;__;__,0.1014353092974259,0.005496858184859855
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Tidjanibacter;s__Tidjanibacter inops_A,0.1014353092974259,0.005496858184859855
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Peptostreptococcales;f__Acidaminobacteraceae;g__Acidaminobacter;s__Acidaminobacter hydrogenoformans,0.1014353092974259,0.005496858184859855
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides,0.10143530929742589,0.005496858184859854
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__ATCC43930_507931;f__Stellaceae_507931;g__Stella;s__Stella vacuolata,0.10143530929742589,0.005496858184859854
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A_141781;s__Blautia_A_141781 massiliensis,0.10143530929742589,0.005496858184859854
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__Pedosphaera;__,0.10143530929742589,0.005496858184859854
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Solidesulfovibrio;s__Solidesulfovibrio marrakechensis,0.100891080770354,0.005467366018333328
d__Bacteria;p__Desulfobacterota_G_459544;c__Syntrophia;o__Syntrophales;f__UBA5619;__;__,0.100891080770354,0.005467366018333328
d__Bacteria;p__Firmicutes_A;c__Thermosediminibacteria;o__Thermosediminibacterales;f__Tepidanaerobacteraceae;g__Tepidanaerobacter;s__Tepidanaerobacter syntrophicus,0.1008380146284846,0.0054644903228945885
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Rothia;__,0.10083801462848459,0.0054644903228945885
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-488;s__,0.1007531407765261,0.00545989094294445
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__Chthoniobacter flavus,0.1007531407765261,0.00545989094294445
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__UBA2020;g__UBA2020;__,0.1003989897275979,0.005440699222571522
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__Tepidisphaeraceae;__;__,0.09999999297436979,0.005419077278655686
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Acutalibacteraceae;g__UBA737;s__UBA737 sp900547445,0.0996069833255151,0.005397779780575393
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae_900466;__;__,0.0991363194193218,0.005372274137984107
d__Bacteria;p__Desulfobacterota_G_459544;c__Syntrophia;o__Syntrophales;f__UBA5619;g__UBA5619;__,0.0991363194193218,0.005372274137984107
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__,0.0988817902612094,0.00535848100524023
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae_785640;g__;s__,0.0988817902612094,0.00535848100524023
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__WCHB1-69;__;__,0.0988817902612094,0.00535848100524023
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__BN30871;s__BN30871 sp011372825,0.098220890902602,0.0053226663557469495
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_501582;f__Stappiaceae;g__Pannonibacter;__,0.0982208909026019,0.005322666355746945
d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__Sandaracinaceae;g__Sandaracinus;s__Sandaracinus amylolyticus,0.09822089090260189,0.005322666355746943
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__ML615J-28;f__CAG-698;g__UBA2253;__,0.09822089090260189,0.005322666355746943
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__Clostridium_AF;s__Clostridium_AF ganghwense,0.09822089090260189,0.005322666355746943
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__Chitinimonadaceae;g__Chitinimonas;s__Chitinimonas taiwanensis,0.098097751165779,0.005315993317778956
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__CAG-314;g__SFEB01;s__SFEB01 sp004558105,0.098097751165778,0.005315993317778901
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Plastoroseomonas;__,0.098097751165778,0.005315993317778901
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173;s__UBA7173 sp900540205,0.098097751165778,0.005315993317778901
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Miltoncostaeales;f__Miltoncostaeaceae;g__Miltoncostaea;__,0.09809775116577531,0.005315993317778755
d__Bacteria;p__Marinisomatota;c__AB16;o__AB16;f__DSDE01;g__DSDE01;s__DSDE01 sp011049095,0.097349933112506,0.005275468476721228
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__RVW-14;g__;s__,0.0970761796348058,0.005260633563169401
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_H;s__Bacteroides_H ovatus,0.0967152893224387,0.0052410766368770475
d__Archaea;p__Methanobacteriota_A_1229;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_A_1053;s__,0.0967152893224387,0.0052410766368770475
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Stoquefichus;s__,0.09659525956991269,0.005234572131373302
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp900539325,0.09659525956991269,0.005234572131373302
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__CAADGM01;s__,0.09659525956991269,0.005234572131373302
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C_59129;s__Ruminococcus_C_59129 flavefaciens_F,0.096415280276201,0.005224818913676261
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__RVW-14;g__CAIKAH01;s__,0.0964152802761983,0.005224818913676116
d__Bacteria;p__Bdellovibrionota_E;c__Oligoflexia;o__Oligoflexales;f__;g__;s__,0.0964152802761983,0.005224818913676116
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UTPLA1;__;__,0.0964152802761983,0.005224818913676116
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;__;__,0.09641528027619829,0.005224818913676115
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__TMED27;s__TMED27 sp002167715,0.0959814011234083,0.005201306665438565
